-1.641488649110935 0.04301080701086002 -0.5366105668499597 1.4200413781038 -0.6056487429758823
-0.07014302143727733 0.5459570814946509 0.08625776175714601 0.41768269070308195 -1.2928117183586432
1.111906827156046 -0.629558894486138 0.9067927915328378 -1.6423268900324188 2.9515462984736827
-0.15035660503329618 -1.3695037670677628 -0.966832756743634 0.7052040798996286 -0.4533362571535441
-0.8409809706027453 -2.505694005374279 0.6126131927275814 1.057807535305 -1.0547362708364862
0.6039179497893966 -0.2215776163023505 -2.1638758503149473 1.6250142767380424 -1.7463543924224425
0.5375873568676289 0.8166044199867433 1.5833199368541169 0.5151995875761445 0.1060026205438636
-0.3273792797164016 0.43558123684950967 -0.9219663189441811 1.3702026558089961 2.110649946314691
-0.42772563663233776 -0.4369443440060775 -0.760619321788476 -1.3689002463723279 -0.05196822451513889
0.43992679545407626 -0.5000090600253202 0.78763279744145 -1.183313533955815 0.42129291646867023
1.2264056736246578 -0.5054894156557465 0.4820015316635471 0.8008610015080245 0.5233916164801218
-1.1421609199706144 0.5341267839740607 0.6244697279549698 1.526666737029825 0.9235074299732917
-0.7878218748376232 0.04994825665406406 -0.8539692380267545 -1.2661288931123118 0.6357793010246434
0.04147466341272097 0.42203534185721703 -0.9319032844919735 -1.2766841705819332 2.1802754370519235
-0.11667299092456805 -0.4389305838857639 -0.15111648546522155 -1.8059508760583212 0.5172136220168516
0.6032652861714554 -2.341449963581208 -2.1962855398247174 -0.17525963077812368 -1.285965177723662
0.9481830111956356 1.6870885046983704 -0.4049093510866989 -0.4481372193930143 1.0286279548138044
-0.22245117569904757 0.9480777289293333 0.6012793428248852 -0.11646900635171085 0.31579734537603277
-0.2246568297295923 -0.6561107399087001 1.3200708110775767 -1.2956933209264547 0.5134236121454957
-0.6829188370964644 -0.023727619505873945 -0.45855473092377796 -2.389479676643343 -0.46240421730129405
-1.7603237995826866 -0.2445926448480858 -0.6385665004528791 -0.12513640384196315 0.9726762936110697
-0.4864383470868175 -0.06329345832934814 -1.8511744935349113 -0.17141363405387688 -1.2185897785992017
-0.42694914883835033 -0.8851637485705166 0.603409265734477 -1.3693110784335591 -1.3176668375323042
-0.8377986043953387 -0.14813183425234336 -0.07005824243641252 -1.016909720391043 0.28517017842540937
-0.8931528134150372 -0.36412733658137014 -1.6284348083287916 0.9308588301901403 0.6242737538310245
1.6208953870244605 -1.6526862679901728 0.13480682819259723 0.891546091670781 0.5675591071935719
0.032704707897997176 1.2777615244344598 -0.45328140599809996 -2.485986849724814 0.050306317043321405
1.6001571968949226 0.49376593178476613 0.4820395974325298 -1.1167291708449443 -0.44208231096447603
-1.0283173989303172 -1.9633650181937972 -0.3693934147263735 1.5899301917931545 2.052334425189957
0.13800808073868664 -0.7502894699073342 0.6817230667578658 -0.8697871300956083 0.42596149153411067
-0.17212173854177854 -0.17634864936994474 -0.03168252851106975 1.756837540570518 0.4769149701471655
0.7493965458477975 -1.4661660735455584 -0.012433900468595705 0.39739933500193286 -1.9010042616187242
0.5984499910299945 -1.5681430368972935 0.2706690757400388 -0.4842536498829641 0.5857595307872074
-0.3538509610844108 0.5807997140490206 1.6936533526162032 -1.0176398691079298 -0.2117207107073737
0.078551498236696 0.40209254902899816 -0.6326907163950929 1.459632449259495 0.18090951922426593
0.36693333645126985 -0.3450016606892305 -1.2187146175826153 0.46008972525217207 0.7818097052309816
-1.7470896974357264 -0.2907856327089683 2.0139234355174147 0.053220028677623966 -0.7107705088483899
-0.3511116028162455 0.5332814285397016 -0.13770281100943513 0.16469534486985563 -0.48203052434602545
-0.5736072147203669 2.065293430714502 2.380824895135235 0.1927594039381094 0.1710508480587337
1.2675625532267545 -0.9002178726146398 -1.9832118659952058 0.8608250869208888 0.6326772856988369
-0.2982748145087186 1.8004732183319323 0.45836135362186886 1.3527346545243002 0.6574420753576836
1.250187354578008 -0.181014098396743 0.511361909851989 -1.3940215895128893 -1.0741036742112204
-0.4306763290737256 0.7030820278657314 0.7557115046418936 -0.11041859644463108 0.028340852780291886
0.8517605100622121 -0.21575588406352927 1.4269345589799982 -0.7594794668194058 1.9046606490671285
-0.004313175326422625 0.08134383799013332 0.39793546887185244 -1.4620598667780844 -0.5636115265223294
-1.348566172095467 1.3690535976922018 -0.20010797860704738 -0.6713345066203067 -1.0580754096517941
-0.12251915957283342 0.4350596255562047 -0.652383148151565 -1.5335468357427426 -0.4391446117126043
-0.2692252985843483 0.21369775467084737 1.2492593587281573 -0.974375941366536 0.6523160156018291
0.5554440688882838 0.9325269551787828 0.32100375626954053 -1.9902259616370241 0.5537706031669122
0.08863908990005362 0.39065710219049093 -0.28586440413070285 0.026216199987703196 -0.04298383409229268
